Time (ms),A2-A3 (V)
24.08,0.018209
24.104,-0.036362
24.127,0.044799
24.151,0.035241
24.175,-0.021763
24.198,0.03889
24.222,0.0070863
24.245,-0.024718
24.269,0.036978
24.292,0.01369
24.316,-0.02072
24.339,0.016992
24.363,0.0375
24.386,-0.0033412
24.41,0.019773
24.433,0.047232
24.457,0.0055221
24.481,0.025161
24.504,0.052967
24.528,-0.036188
24.551,0.013343
24.575,0.06044
24.598,-0.025239
24.622,-0.043313
24.645,0.058702
24.669,-0.0010819
24.692,0.010388
24.716,0.043756
24.739,-0.00038677
24.763,-0.0019509
24.787,0.06548
24.81,-0.0089026
24.834,-0.019678
24.857,0.083381
24.881,0.0079552
24.904,-0.0026461
24.928,0.059224
24.951,0.012474
24.975,-0.025065
24.998,0.049318
25.022,0.0018725
25.045,-0.01064
25.069,0.048796
25.093,-0.033755
25.116,-0.030626
25.14,0.049665
25.163,0.032634
25.187,-0.037752
25.21,0.04028
25.234,0.034545
25.257,-0.041575
25.281,0.033155
25.304,0.027941
25.328,0.0030891
25.351,-0.00073435
25.375,0.017861
25.399,-0.026977
25.422,0.014733
25.446,0.050882
25.469,-0.020547
25.493,-0.011162
25.516,0.018557
25.54,-0.016202
25.563,0.0036104
25.587,0.058529
25.61,-0.014638
25.634,0.012648
25.657,0.032112
25.681,-0.014464
25.705,-0.014811
25.728,0.079905
25.752,0.0063911
25.775,-0.051308
25.799,0.092939
25.822,0.0096931
25.846,-0.034797
25.869,0.031938
25.893,0.021685
25.916,-0.022284
25.94,0.048275
25.963,0.0032629
25.987,-0.024544
26.011,0.049491
26.034,0.015254
26.058,-0.051134
26.081,0.0091718
26.105,0.035241
26.128,-0.035145
26.152,0.028636
26.175,0.042192
26.199,-0.010467
26.222,0.0020463
26.246,0.040802
26.269,-0.028889
26.293,-0.0057743
26.317,0.038543
26.34,-0.036362
26.364,0.0055221
26.387,0.056095
26.411,-0.012726
26.434,-0.00038677
26.458,0.08199
26.481,-0.022632
26.505,0.016297
26.528,0.019599
26.552,0.0063911
26.575,0.0043056
26.599,0.041149
26.623,-0.0054267
26.646,0.0084766
26.67,0.052793
26.693,0.015428
26.717,-0.027672
26.74,0.032981
26.764,0.017861
26.787,0.0063911
26.811,0.043756
26.834,0.011083
26.858,-0.0082074
26.881,0.061135
26.905,0.022032
26.929,-0.037231
26.952,0.028463
26.976,0.036631
26.999,-0.017766
27.023,0.027594
27.046,0.03246
27.07,-0.012726
27.093,0.010215
27.117,0.031417
27.14,-0.0073384
27.164,0.028984
27.188,0.03889
27.211,-0.027672
27.235,0.0063911
27.258,0.043061
27.282,-0.016723
27.305,-0.0089026
27.329,0.068087
27.352,0.0051746
27.376,-0.0054267
27.399,0.046189
27.423,-0.0047316
27.446,-0.004384
27.47,0.056095
27.494,0.0058697
27.517,-0.010814
27.541,0.077993
27.564,0.01091
27.588,0.01595
27.611,0.010388
27.635,0.0063911
27.658,-0.036188
27.682,0.055748
27.705,0.0051746
27.729,-0.026108
27.752,0.038021
27.776,0.030548
27.8,-0.010293
27.823,-0.00090814
27.847,0.029332
27.87,-0.017071
27.894,0.036457
27.917,0.043235
27.941,0.011605
27.964,-0.0012557
27.988,0.029853
28.011,-0.020025
28.035,0.019599
28.058,0.043409
28.082,-0.011336
28.106,-0.02072
28.129,0.046189
28.153,-0.017071
28.176,-0.0031674
28.2,0.06774
28.223,-0.0073384
28.247,0.0083028
28.27,0.032981
28.294,-0.0029936
28.317,0.0043056
28.341,0.052098
28.364,0.0055221
28.388,-0.0073384
28.412,0.066523
28.435,-0.0031674
28.459,-0.018635
28.482,0.032286
28.506,0.0069125
28.529,-0.017418
28.553,0.034545
28.576,0.028115
28.6,-0.041402
28.623,0.041149
28.647,-0.015854
28.67,-0.021068
28.694,0.028463
28.718,0.014733
28.741,-0.0089026
28.765,0.013343
28.788,0.036978
28.812,0.020468
28.835,-0.0022985
28.859,0.052098
28.882,-0.0089026
28.906,-0.024022
28.929,0.047753
28.953,-0.025065
28.976,0.011431
